datetime,address,h,o,l,c,type,v
2024-09-10 09:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013013224565532283,0.00013013224565532283,0.00013013224565532283,0.00013013224565532283,15m,0.0
2024-09-10 09:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013013224565532283,0.00013013224565532283,0.00013013224565532283,0.00013013224565532283,15m,0.0
2024-09-10 09:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013013224565532283,0.00013013224565532283,0.00012927097276062177,0.00012927097276062177,15m,148349.642962999
2024-09-10 09:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,15m,0.0
2024-09-10 10:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,15m,0.0
2024-09-10 10:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,15m,0.0
2024-09-10 10:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,15m,15751.448216997
2024-09-10 10:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,15m,0.0
2024-09-10 11:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,15m,0.0
2024-09-10 11:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,15m,0.0
2024-09-10 11:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,15m,0.0
2024-09-10 11:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,15m,0.0
2024-09-10 12:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,15m,0.0
2024-09-10 12:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,15m,0.0
2024-09-10 12:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,15m,0.0
2024-09-10 12:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,0.00012927097276062177,15m,0.0
2024-09-10 13:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012927097276062177,0.00012927097276062177,0.0001260637429615518,0.0001263032891808771,15m,5355603.982157639
2024-09-10 13:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001263032891808771,0.0001263032891808771,0.0001263032891808771,0.0001263032891808771,15m,0.0
2024-09-10 13:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001263032891808771,0.0001263032891808771,0.0001263032891808771,0.0001263032891808771,15m,0.0
2024-09-10 13:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001263032891808771,0.0001263032891808771,0.0001263032891808771,0.0001263032891808771,15m,0.0
2024-09-10 14:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001263032891808771,0.0001263032891808771,0.0001263032891808771,0.0001263032891808771,15m,0.0
2024-09-10 14:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001263032891808771,0.0001263032891808771,0.0001263032891808771,0.0001263032891808771,15m,0.0
2024-09-10 14:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001263032891808771,0.0001263032891808771,0.0001263032891808771,0.0001263032891808771,15m,0.0
2024-09-10 14:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012885284972052042,0.0001263032891808771,0.0001263032891808771,0.00012885284972052042,15m,2335219.371406435
2024-09-10 15:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012885284972052042,0.00012885284972052042,0.00012885284972052042,0.00012885284972052042,15m,0.0
2024-09-10 15:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012885284972052042,0.00012885284972052042,0.00012885284972052042,0.00012885284972052042,15m,0.0
2024-09-10 15:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012885284972052042,0.00012885284972052042,0.00012885284972052042,0.00012885284972052042,15m,0.0
2024-09-10 15:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012885284972052042,0.00012885284972052042,0.00012885284972052042,0.00012885284972052042,15m,0.0
2024-09-10 16:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012885284972052042,0.00012885284972052042,0.00012885284972052042,0.00012885284972052042,15m,0.0
2024-09-10 16:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012885284972052042,0.00012885284972052042,0.0001284184899365058,0.0001284184899365058,15m,313475.64406637
2024-09-10 16:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,15m,0.0
2024-09-10 16:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,15m,0.0
2024-09-10 17:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,15m,0.0
2024-09-10 17:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,15m,0.0
2024-09-10 17:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,15m,0.0
2024-09-10 17:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,15m,0.0
2024-09-10 18:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,15m,0.0
2024-09-10 18:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,0.0001284184899365058,15m,0.0
2024-09-10 18:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013073696402693302,0.0001284184899365058,0.0001284184899365058,0.00013073696402693302,15m,781725.0
2024-09-10 18:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00013073696402693302,0.00013073696402693302,0.0001296735314329172,0.0001296735314329172,15m,778493.0
2024-09-10 19:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001296735314329172,0.0001296735314329172,0.0001296735314329172,0.0001296735314329172,15m,0.0
2024-09-10 19:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001296735314329172,0.0001296735314329172,0.0001296735314329172,0.0001296735314329172,15m,0.0
2024-09-10 19:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001296735314329172,0.0001296735314329172,0.00012871070703027965,0.00012871070703027965,15m,89755.767113786
2024-09-10 19:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 20:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 20:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 20:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 20:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 21:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 21:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 21:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 21:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 22:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 22:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 22:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 22:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 23:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 23:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 23:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-10 23:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-11 00:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-11 00:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-11 00:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-11 00:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-11 01:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-11 01:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-11 01:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-11 01:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-11 02:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-11 02:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-11 02:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-11 02:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-11 03:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-11 03:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,0.00012871070703027965,15m,0.0
2024-09-11 03:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012871070703027965,0.00012871070703027965,0.00012582746739520973,0.00012609135732987172,15m,1247510.9871667041
2024-09-11 03:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 04:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 04:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 04:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 04:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 05:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 05:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 05:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 05:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 06:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 06:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 06:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 06:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 07:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 07:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 07:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 07:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 08:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 08:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 08:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 08:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 09:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 09:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 09:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 09:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 10:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 10:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 10:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 10:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 11:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 11:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 11:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 11:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 12:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 12:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 12:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 12:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,0.0
2024-09-11 13:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,0.00012609135732987172,15m,4544.861626574
2024-09-11 13:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012609135732987172,0.00012609135732987172,0.00012401954886828633,0.00012412262410650004,15m,2340734.7844678517
2024-09-11 13:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,15m,0.0
2024-09-11 13:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,15m,0.0
2024-09-11 14:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,15m,0.0
2024-09-11 14:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,15m,0.0
2024-09-11 14:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,15m,0.0
2024-09-11 14:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,15m,0.0
2024-09-11 15:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,15m,0.0
2024-09-11 15:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,15m,0.0
2024-09-11 15:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,15m,0.0
2024-09-11 15:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,15m,0.0
2024-09-11 16:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,15m,0.0
2024-09-11 16:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,0.00012412262410650004,15m,0.0
2024-09-11 16:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012412262410650004,0.00012412262410650004,0.00012349623747460713,0.0001237387466795291,15m,1213722.065608974
2024-09-11 16:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001237387466795291,0.0001237387466795291,0.0001237387466795291,0.0001237387466795291,15m,0.0
2024-09-11 17:00:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.0001237387466795291,0.0001237387466795291,0.0001237387466795291,0.0001237387466795291,15m,0.0
2024-09-11 17:15:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012479670767100856,0.0001237387466795291,0.0001237387466795291,0.00012479670767100856,15m,2657.728094518
2024-09-11 17:30:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012479670767100856,0.00012479670767100856,0.00012479670767100856,0.00012479670767100856,15m,0.0
2024-09-11 17:45:00,A2GHnfpZvyeZX5Pr63jdMmo9uYbpaaKqHHuPD5xD2n6v,0.00012479670767100856,0.00012479670767100856,0.00012479670767100856,0.00012479670767100856,15m,0.0
